"cause","exposure","mean","lower","upper"
"cvd_ihd",1609,2.01624962083079,1.67379997458701,2.40231759270779
"cvd_ihd",1610,2.01625046577184,1.67380048676962,2.40231884349187
"cvd_ihd",1611,2.01625131071326,1.67380099895238,2.4023200942766
"cvd_ihd",1612,2.01625215565504,1.67380151113531,2.402321345062
"cvd_ihd",1613,2.01625300059717,1.67380202331838,2.40232259584803
"cvd_ihd",1614,2.01625384553967,1.67380253550162,2.40232384663472
"cvd_ihd",1615,2.01625469048252,1.67380304768501,2.40232509742206
"cvd_ihd",1616,2.01625553542573,1.67380355986856,2.40232634821004
"cvd_ihd",1617,2.01625638036931,1.67380407205227,2.40232759899868
"cvd_ihd",1618,2.01625722531324,1.67380458423613,2.40232884978798
"cvd_ihd",1619,2.01625807025754,1.67380509642015,2.40233010057792
"cvd_ihd",1620,2.0162589152022,1.67380560860433,2.40233135136852
"cvd_ihd",1621,2.01625976014721,1.67380612078866,2.40233260215976
"cvd_ihd",1622,2.01626060509259,1.67380663297315,2.40233385295166
"cvd_ihd",1623,2.01626145003832,1.67380714515779,2.40233510374421
"cvd_ihd",1624,2.01626229498441,1.6738076573426,2.40233635453741
"cvd_ihd",1625,2.01626313993087,1.67380816952756,2.40233760533127
"cvd_ihd",1626,2.01626398487769,1.67380868171268,2.40233885612577
"cvd_ihd",1627,2.01626482982487,1.67380919389795,2.40234010692093
"cvd_ihd",1628,2.0162656747724,1.67380970608338,2.40234135771673
"cvd_ihd",1629,2.01626651972029,1.67381021826897,2.40234260851318
"cvd_ihd",1630,2.01626736466855,1.67381073045471,2.40234385931029
"cvd_ihd",1631,2.01626820961716,1.67381124264061,2.40234511010805
"cvd_ihd",1632,2.01626905456614,1.67381175482667,2.40234636090646
"cvd_ihd",1633,2.01626989951548,1.67381226701289,2.40234761170553
"cvd_ihd",1634,2.01627074446517,1.67381277919925,2.40234886250524
"cvd_ihd",1635,2.01627158941523,1.67381329138578,2.4023501133056
"cvd_ihd",1636,2.01627243436564,1.67381380357246,2.40235136410661
"cvd_ihd",1637,2.01627327931642,1.67381431575931,2.40235261490828
"cvd_ihd",1638,2.01627412426755,1.6738148279463,2.40235386571059
"cvd_ihd",1639,2.01627496921905,1.67381534013346,2.40235511651357
"cvd_ihd",1640,2.0162758141709,1.67381585232076,2.40235636731718
"cvd_ihd",1641,2.01627665912312,1.67381636450824,2.40235761812146
"cvd_ihd",1642,2.01627750407569,1.67381687669586,2.40235886892637
"cvd_ihd",1643,2.01627834902864,1.67381738888364,2.40236011973196
"cvd_ihd",1644,2.01627919398193,1.67381790107158,2.40236137053818
"cvd_ihd",1645,2.01628003893559,1.67381841325968,2.40236262134506
"cvd_ihd",1646,2.0162808838896,1.67381892544792,2.40236387215258
"cvd_ihd",1647,2.01628172884398,1.67381943763633,2.40236512296076
"cvd_ihd",1648,2.01628257379872,1.6738199498249,2.40236637376959
"cvd_ihd",1649,2.01628341875381,1.67382046201362,2.40236762457907
"cvd_ihd",1650,2.01628426370926,1.6738209742025,2.4023688753892
"cvd_ihd",1651,2.01628510866508,1.67382148639153,2.40237012619999
"cvd_ihd",1652,2.01628595362126,1.67382199858073,2.40237137701143
"cvd_ihd",1653,2.01628679857779,1.67382251077007,2.40237262782351
"cvd_ihd",1654,2.01628764353468,1.67382302295957,2.40237387863624
"cvd_ihd",1655,2.01628848849195,1.67382353514924,2.40237512944964
"cvd_ihd",1656,2.01628933344956,1.67382404733906,2.40237638026367
"cvd_ihd",1657,2.01629017840754,1.67382455952903,2.40237763107836
"cvd_ihd",1658,2.01629102336588,1.67382507171917,2.40237888189371
"cvd_ihd",1659,2.01629186832457,1.67382558390946,2.40238013270971
"cvd_ihd",1660,2.01629271328363,1.6738260960999,2.40238138352635
"cvd_ihd",1661,2.01629355824304,1.6738266082905,2.40238263434364
"cvd_ihd",1662,2.01629440320281,1.67382712048126,2.40238388516158
"cvd_ihd",1663,2.01629524816295,1.67382763267217,2.40238513598018
"cvd_ihd",1664,2.01629609312345,1.67382814486325,2.40238638679944
"cvd_ihd",1665,2.01629693808431,1.67382865705448,2.40238763761934
"cvd_ihd",1666,2.01629778304552,1.67382916924586,2.40238888843989
"cvd_ihd",1667,2.0162986280071,1.67382968143741,2.40239013926109
"cvd_ihd",1668,2.01629947296903,1.6738301936291,2.40239139008294
"cvd_ihd",1669,2.01630031793133,1.67383070582096,2.40239264090545
"cvd_ihd",1670,2.01630116289399,1.67383121801297,2.40239389172862
"cvd_ihd",1671,2.016302007857,1.67383173020514,2.40239514255242
"cvd_ihd",1672,2.01630285282038,1.67383224239747,2.40239639337688
"cvd_ihd",1673,2.01630369778412,1.67383275458995,2.40239764420199
"cvd_ihd",1674,2.01630454274822,1.67383326678259,2.40239889502775
"cvd_ihd",1675,2.01630538771267,1.67383377897539,2.40240014585417
"cvd_ihd",1676,2.01630623267749,1.67383429116834,2.40240139668123
"cvd_ihd",1677,2.01630707764266,1.67383480336145,2.40240264750895
"cvd_ihd",1678,2.0163079226082,1.67383531555472,2.40240389833731
"cvd_ihd",1679,2.0163087675741,1.67383582774814,2.40240514916633
"cvd_ihd",1680,2.01630961254036,1.67383633994172,2.402406399996
"cvd_ihd",1681,2.01631045750698,1.67383685213546,2.40240765082633
"cvd_ihd",1682,2.01631130247395,1.67383736432935,2.4024089016573
"cvd_ihd",1683,2.01631214744129,1.6738378765234,2.40241015248892
"cvd_ihd",1684,2.01631299240898,1.67383838871761,2.40241140332119
"cvd_ihd",1685,2.01631383737704,1.67383890091197,2.40241265415412
"cvd_ihd",1686,2.01631468234546,1.67383941310649,2.4024139049877
"cvd_ihd",1687,2.01631552731424,1.67383992530117,2.40241515582193
"cvd_ihd",1688,2.01631637228338,1.67384043749601,2.40241640665681
"cvd_ihd",1689,2.01631721725287,1.673840949691,2.40241765749234
"cvd_ihd",1690,2.01631806222273,1.67384146188615,2.40241890832852
"cvd_ihd",1691,2.01631890719295,1.67384197408145,2.40242015916536
"cvd_ihd",1692,2.01631975216352,1.67384248627691,2.40242141000284
"cvd_ihd",1693,2.01632059713446,1.67384299847253,2.40242266084098
"cvd_ihd",1694,2.01632144210575,1.6738435106683,2.40242391167976
"cvd_ihd",1695,2.01632228707741,1.67384402286423,2.4024251625192
"cvd_ihd",1696,2.01632313204944,1.67384453506033,2.40242641335931
"cvd_ihd",1697,2.01632397702181,1.67384504725657,2.40242766420004
"cvd_ihd",1698,2.01632482199455,1.67384555945297,2.40242891504143
"cvd_ihd",1699,2.01632566696764,1.67384607164952,2.40243016588347
"cvd_ihd",1700,2.0163265119411,1.67384658384624,2.40243141672617
"cvd_ihd",1701,2.01632735691492,1.67384709604311,2.40243266756951
"cvd_ihd",1702,2.0163282018891,1.67384760824014,2.40243391841351
"cvd_ihd",1703,2.01632904686363,1.67384812043732,2.40243516925816
"cvd_ihd",1704,2.01632989183854,1.67384863263467,2.40243642010347
"cvd_ihd",1705,2.01633073681379,1.67384914483216,2.4024376709494
"cvd_ihd",1706,2.0163315817894,1.67384965702982,2.40243892179601
"cvd_ihd",1707,2.01633242676539,1.67385016922763,2.40244017264327
"cvd_ihd",1708,2.01633327174172,1.6738506814256,2.40244142349117
"cvd_ihd",1709,2.01633411671842,1.67385119362372,2.40244267433972
"cvd_ihd",1710,2.01633496169548,1.67385170582201,2.40244392518894
"cvd_ihd",1711,2.0163358066729,1.67385221802045,2.40244517603879
"cvd_ihd",1712,2.01633665165068,1.67385273021904,2.40244642688931
"cvd_ihd",1713,2.01633749662881,1.67385324241779,2.40244767774046
"cvd_ihd",1714,2.01633834160731,1.6738537546167,2.40244892859228
"cvd_ihd",1715,2.01633918658616,1.67385426681576,2.40245017944473
"cvd_ihd",1716,2.01634003156539,1.67385477901499,2.40245143029786
"cvd_ihd",1717,2.01634087654496,1.67385529121437,2.40245268115162
"cvd_ihd",1718,2.0163417215249,1.67385580341391,2.40245393200604
"cvd_ihd",1719,2.0163425665052,1.6738563156136,2.40245518286111
"cvd_ihd",1720,2.01634341148586,1.67385682781345,2.40245643371683
"cvd_ihd",1721,2.01634425646687,1.67385734001345,2.4024576845732
"cvd_ihd",1722,2.01634510144825,1.67385785221362,2.40245893543022
"cvd_ihd",1723,2.01634594642999,1.67385836441394,2.4024601862879
"cvd_ihd",1724,2.01634679141209,1.67385887661441,2.40246143714622
"cvd_ihd",1725,2.01634763639455,1.67385938881505,2.40246268800521
"cvd_ihd",1726,2.01634848137737,1.67385990101584,2.40246393886483
"cvd_ihd",1727,2.01634932636055,1.67386041321678,2.40246518972511
"cvd_ihd",1728,2.01635017134408,1.67386092541789,2.40246644058604
"cvd_ihd",1729,2.01635101632799,1.67386143761915,2.40246769144763
"cvd_ihd",1730,2.01635186131224,1.67386194982056,2.40246894230985
"cvd_ihd",1731,2.01635270629686,1.67386246202214,2.40247019317274
"cvd_ihd",1732,2.01635355128184,1.67386297422387,2.40247144403627
"cvd_ihd",1733,2.01635439626718,1.67386348642575,2.40247269490046
"cvd_ihd",1734,2.01635524125287,1.6738639986278,2.40247394576529
"cvd_ihd",1735,2.01635608623893,1.67386451083,2.40247519663078
"cvd_ihd",1736,2.01635693122535,1.67386502303235,2.40247644749692
"cvd_ihd",1737,2.01635777621214,1.67386553523487,2.40247769836372
"cvd_ihd",1738,2.01635862119927,1.67386604743754,2.40247894923115
"cvd_ihd",1739,2.01635946618678,1.67386655964037,2.40248020009926
"cvd_ihd",1740,2.01636031117463,1.67386707184335,2.402481450968
"cvd_ihd",1741,2.01636115616285,1.6738675840465,2.40248270183741
"cvd_ihd",1742,2.01636200115143,1.67386809624979,2.40248395270745
"cvd_ihd",1743,2.01636284614037,1.67386860845324,2.40248520357815
"cvd_ihd",1744,2.01636369112967,1.67386912065686,2.4024864544495
"cvd_ihd",1745,2.01636453611933,1.67386963286062,2.40248770532151
"cvd_ihd",1746,2.01636538110935,1.67387014506455,2.40248895619416
"cvd_ihd",1747,2.01636622609973,1.67387065726863,2.40249020706746
"cvd_ihd",1748,2.01636707109047,1.67387116947287,2.40249145794142
"cvd_ihd",1749,2.01636791608156,1.67387168167726,2.40249270881603
"cvd_ihd",1750,2.01636876107302,1.67387219388181,2.40249395969128
"cvd_ihd",1751,2.01636960606485,1.67387270608652,2.4024952105672
"cvd_ihd",1752,2.01637045105702,1.67387321829139,2.40249646144375
"cvd_ihd",1753,2.01637129604956,1.67387373049641,2.40249771232096
"cvd_ihd",1754,2.01637214104246,1.67387424270159,2.40249896319883
"cvd_ihd",1755,2.01637298603572,1.67387475490692,2.40250021407734
"cvd_ihd",1756,2.01637383102934,1.67387526711242,2.40250146495652
"cvd_ihd",1757,2.01637467602332,1.67387577931806,2.40250271583633
"cvd_ihd",1758,2.01637552101766,1.67387629152386,2.40250396671679
"cvd_ihd",1759,2.01637636601236,1.67387680372983,2.40250521759792
"cvd_ihd",1760,2.01637721100742,1.67387731593595,2.40250646847969
"cvd_ihd",1761,2.01637805600284,1.67387782814222,2.40250771936211
"cvd_ihd",1762,2.01637890099862,1.67387834034866,2.40250897024518
"cvd_ihd",1763,2.01637974599476,1.67387885255524,2.40251022112891
"cvd_ihd",1764,2.01638059099126,1.67387936476199,2.40251147201328
"cvd_ihd",1765,2.01638143598812,1.67387987696889,2.40251272289832
"cvd_ihd",1766,2.01638228098534,1.67388038917595,2.40251397378399
"cvd_ihd",1767,2.01638312598291,1.67388090138316,2.40251522467031
"cvd_ihd",1768,2.01638397098086,1.67388141359054,2.4025164755573
"cvd_ihd",1769,2.01638481597916,1.67388192579807,2.40251772644493
"cvd_ihd",1770,2.01638566097782,1.67388243800575,2.40251897733322
"cvd_ihd",1771,2.01638650597684,1.6738829502136,2.40252022822215
"cvd_ihd",1772,2.01638735097622,1.6738834624216,2.40252147911175
"cvd_ihd",1773,2.01638819597596,1.67388397462975,2.40252273000198
"cvd_ihd",1774,2.01638904097606,1.67388448683807,2.40252398089287
"cvd_ihd",1775,2.01638988597652,1.67388499904653,2.4025252317844
"cvd_ihd",1776,2.01639073097734,1.67388551125516,2.4025264826766
"cvd_ihd",1777,2.01639157597852,1.67388602346395,2.40252773356944
"cvd_ihd",1778,2.01639242098006,1.67388653567289,2.40252898446293
"cvd_ihd",1779,2.01639326598196,1.67388704788198,2.40253023535708
"cvd_ihd",1780,2.01639411098423,1.67388756009124,2.40253148625189
"cvd_ihd",1781,2.01639495598684,1.67388807230065,2.40253273714732
"cvd_ihd",1782,2.01639580098983,1.67388858451022,2.40253398804343
"cvd_ihd",1783,2.01639664599317,1.67388909671994,2.40253523894018
"cvd_ihd",1784,2.01639749099687,1.67388960892982,2.40253648983758
"cvd_ihd",1785,2.01639833600093,1.67389012113986,2.40253774073563
"cvd_ihd",1786,2.01639918100535,1.67389063335005,2.40253899163433
"cvd_ihd",1787,2.01640002601013,1.6738911455604,2.40254024253369
"cvd_ihd",1788,2.01640087101527,1.67389165777091,2.40254149343369
"cvd_ihd",1789,2.01640171602077,1.67389216998157,2.40254274433436
"cvd_ihd",1790,2.01640256102663,1.67389268219239,2.40254399523567
"cvd_ihd",1791,2.01640340603285,1.67389319440337,2.40254524613762
"cvd_ihd",1792,2.01640425103944,1.6738937066145,2.40254649704024
"cvd_ihd",1793,2.01640509604637,1.67389421882579,2.40254774794349
"cvd_ihd",1794,2.01640594105368,1.67389473103725,2.40254899884742
"cvd_ihd",1795,2.01640678606134,1.67389524324885,2.40255024975199
"cvd_ihd",1796,2.01640763106936,1.67389575546061,2.4025515006572
"cvd_ihd",1797,2.01640847607774,1.67389626767253,2.40255275156308
"cvd_ihd",1798,2.01640932108648,1.6738967798846,2.40255400246959
"cvd_ihd",1799,2.01641016609559,1.67389729209683,2.40255525337677
"cvd_ihd",1800,2.01641101110505,1.67389780430922,2.40255650428459
"cvd_ihd",1801,2.01641185611487,1.67389831652177,2.40255775519307
"cvd_ihd",1802,2.01641270112505,1.67389882873447,2.40255900610219
"cvd_ihd",1803,2.01641354613559,1.67389934094733,2.40256025701197
"cvd_ihd",1804,2.0164143911465,1.67389985316034,2.40256150792239
"cvd_ihd",1805,2.01641523615776,1.67390036537352,2.40256275883348
"cvd_ihd",1806,2.01641608116938,1.67390087758684,2.4025640097452
"cvd_ihd",1807,2.01641692618136,1.67390138980033,2.40256526065758
"cvd_ihd",1808,2.0164177711937,1.67390190201397,2.40256651157061
"cvd_ihd",1809,2.0164186162064,1.67390241422777,2.4025677624843
"cvd_ihd",1810,2.01641946121947,1.67390292644172,2.40256901339864
"cvd_ihd",1811,2.01642030623288,1.67390343865583,2.40257026431361
"cvd_ihd",1812,2.01642115124667,1.67390395087011,2.40257151522927
"cvd_ihd",1813,2.01642199626081,1.67390446308453,2.40257276614555
"cvd_ihd",1814,2.01642284127532,1.67390497529912,2.4025740170625
"cvd_ihd",1815,2.01642368629018,1.67390548751386,2.40257526798009
"cvd_ihd",1816,2.0164245313054,1.67390599972875,2.40257651889832
"cvd_ihd",1817,2.01642537632098,1.6739065119438,2.40257776981722
"cvd_ihd",1818,2.01642622133692,1.67390702415901,2.40257902073677
"cvd_ihd",1819,2.01642706635323,1.67390753637438,2.40258027165697
"cvd_ihd",1820,2.01642791136989,1.6739080485899,2.40258152257782
"cvd_ihd",1821,2.01642875638691,1.67390856080558,2.40258277349931
"cvd_ihd",1822,2.0164296014043,1.67390907302142,2.40258402442146
"cvd_ihd",1823,2.01643044642204,1.67390958523741,2.40258527534426
"cvd_ihd",1824,2.01643129144014,1.67391009745356,2.40258652626772
"cvd_ihd",1825,2.0164321364586,1.67391060966987,2.40258777719182
"cvd_ihd",1826,2.01643298147743,1.67391112188633,2.40258902811658
"cvd_ihd",1827,2.01643382649661,1.67391163410295,2.40259027904199
"cvd_ihd",1828,2.01643467151616,1.67391214631973,2.40259152996805
"cvd_ihd",1829,2.01643551653606,1.67391265853666,2.40259278089476
"cvd_ihd",1830,2.01643636155632,1.67391317075375,2.40259403182212
"cvd_ihd",1831,2.01643720657694,1.673913682971,2.40259528275013
"cvd_ihd",1832,2.01643805159793,1.6739141951884,2.4025965336788
"cvd_ihd",1833,2.01643889661927,1.67391470740596,2.40259778460811
"cvd_ihd",1834,2.01643974164098,1.67391521962368,2.40259903553809
"cvd_ihd",1835,2.01644058666303,1.67391573184155,2.4026002864687
"cvd_ihd",1836,2.01644143168546,1.67391624405958,2.40260153739997
"cvd_ihd",1837,2.01644227670825,1.67391675627778,2.4026027883319
"cvd_ihd",1838,2.01644312173139,1.67391726849612,2.40260403926447
"cvd_ihd",1839,2.01644396675489,1.67391778071462,2.40260529019768
"cvd_ihd",1840,2.01644481177875,1.67391829293327,2.40260654113156
"cvd_ihd",1841,2.01644565680298,1.67391880515209,2.40260779206609
"cvd_ihd",1842,2.01644650182757,1.67391931737106,2.40260904300127
"cvd_ihd",1843,2.01644734685251,1.67391982959019,2.40261029393709
"cvd_ihd",1844,2.01644819187781,1.67392034180947,2.40261154487357
"cvd_ihd",1845,2.01644903690348,1.67392085402892,2.40261279581071
"cvd_ihd",1846,2.0164498819295,1.67392136624851,2.40261404674848
"cvd_ihd",1847,2.01645072695588,1.67392187846827,2.40261529768692
"cvd_ihd",1848,2.01645157198262,1.67392239068818,2.402616548626
"cvd_ihd",1849,2.01645241700974,1.67392290290825,2.40261779956575
"cvd_ihd",1850,2.0164532620372,1.67392341512847,2.40261905050613
"cvd_ihd",1851,2.01645410706502,1.67392392734886,2.40262030144717
"cvd_ihd",1852,2.01645495209321,1.6739244395694,2.40262155238887
"cvd_ihd",1853,2.01645579712175,1.67392495179009,2.40262280333121
"cvd_ihd",1854,2.01645664215065,1.67392546401094,2.40262405427419
"cvd_ihd",1855,2.01645748717991,1.67392597623195,2.40262530521783
"cvd_ihd",1856,2.01645833220954,1.67392648845312,2.40262655616213
"cvd_ihd",1857,2.01645917723953,1.67392700067444,2.40262780710709
"cvd_ihd",1858,2.01646002226987,1.67392751289592,2.40262905805268
"cvd_ihd",1859,2.01646086730057,1.67392802511755,2.40263030899892
"cvd_ihd",1860,2.01646171233164,1.67392853733935,2.40263155994583
"cvd_ihd",1861,2.01646255736306,1.67392904956129,2.40263281089338
"cvd_ihd",1862,2.01646340239485,1.6739295617834,2.40263406184159
"cvd_ihd",1863,2.016464247427,1.67393007400566,2.40263531279044
"cvd_ihd",1864,2.0164650924595,1.67393058622808,2.40263656373995
"cvd_ihd",1865,2.01646593749236,1.67393109845066,2.4026378146901
"cvd_ihd",1866,2.01646678252559,1.67393161067339,2.40263906564092
"cvd_ihd",1867,2.01646762755918,1.67393212289628,2.40264031659237
"cvd_ihd",1868,2.01646847259312,1.67393263511933,2.40264156754448
"cvd_ihd",1869,2.01646931762743,1.67393314734253,2.40264281849725
"cvd_ihd",1870,2.0164701626621,1.67393365956589,2.40264406945067
"cvd_ihd",1871,2.01647100769712,1.67393417178941,2.40264532040473
"cvd_ihd",1872,2.01647185273251,1.67393468401308,2.40264657135945
"cvd_ihd",1873,2.01647269776825,1.67393519623691,2.40264782231482
"cvd_ihd",1874,2.01647354280436,1.6739357084609,2.40264907327084
"cvd_ihd",1875,2.01647438784082,1.67393622068504,2.4026503242275
"cvd_ihd",1876,2.01647523287765,1.67393673290935,2.40265157518483
"cvd_ihd",1877,2.01647607791484,1.6739372451338,2.40265282614281
"cvd_ihd",1878,2.01647692295238,1.67393775735841,2.40265407710142
"cvd_ihd",1879,2.01647776799028,1.67393826958318,2.40265532806069
"cvd_ihd",1880,2.01647861302855,1.67393878180811,2.40265657902063
"cvd_ihd",1881,2.01647945806718,1.6739392940332,2.40265782998122
"cvd_ihd",1882,2.01648030310616,1.67393980625844,2.40265908094244
"cvd_ihd",1883,2.0164811481455,1.67394031848383,2.40266033190431
"cvd_ihd",1884,2.01648199318522,1.67394083070939,2.40266158286686
"cvd_ihd",1885,2.01648283822529,1.6739413429351,2.40266283383004
"cvd_ihd",1886,2.01648368326571,1.67394185516097,2.40266408479387
"cvd_ihd",1887,2.0164845283065,1.67394236738699,2.40266533575836
"cvd_ihd",1888,2.01648537334765,1.67394287961317,2.4026665867235
"cvd_ihd",1889,2.01648621838915,1.67394339183951,2.40266783768928
"cvd_ihd",1890,2.01648706343101,1.673943904066,2.40266908865572
"cvd_ihd",1891,2.01648790847324,1.67394441629266,2.40267033962281
"cvd_ihd",1892,2.01648875351583,1.67394492851947,2.40267159059056
"cvd_ihd",1893,2.01648959855877,1.67394544074643,2.40267284155895
"cvd_ihd",1894,2.01649044360208,1.67394595297355,2.40267409252799
"cvd_ihd",1895,2.01649128864575,1.67394646520083,2.4026753434977
"cvd_ihd",1896,2.01649213368978,1.67394697742827,2.40267659446805
"cvd_ihd",1897,2.01649297873416,1.67394748965586,2.40267784543904
"cvd_ihd",1898,2.01649382377891,1.6739480018836,2.40267909641069
"cvd_ihd",1899,2.01649466882401,1.67394851411151,2.40268034738298
"cvd_ihd",1900,2.01649551386949,1.67394902633957,2.40268159835595
"cvd_ihd",1901,2.01649635891532,1.6739495385678,2.40268284932956
"cvd_ihd",1902,2.0164972039615,1.67395005079617,2.40268410030381
"cvd_ihd",1903,2.01649804900805,1.6739505630247,2.40268535127872
"cvd_ihd",1904,2.01649889405495,1.67395107525339,2.40268660225428
"cvd_ihd",1905,2.01649973910223,1.67395158748224,2.40268785323049
"cvd_ihd",1906,2.01650058414985,1.67395209971124,2.40268910420735
"cvd_ihd",1907,2.01650142919784,1.6739526119404,2.40269035518487
"cvd_ihd",1908,2.01650227424619,1.67395312416972,2.40269160616304
"cvd_ihd",1909,2.0165031192949,1.67395363639919,2.40269285714185
"cvd_ihd",1910,2.01650396434396,1.67395414862882,2.40269410812131
"cvd_ihd",1911,2.01650480939339,1.6739546608586,2.40269535910143
"cvd_ihd",1912,2.01650565444318,1.67395517308855,2.4026966100822
"cvd_ihd",1913,2.01650649949333,1.67395568531864,2.40269786106362
"cvd_ihd",1914,2.01650734454383,1.6739561975489,2.40269911204568
"cvd_ihd",1915,2.01650818959471,1.67395670977932,2.40270036302842
"cvd_ihd",1916,2.01650903464594,1.67395722200989,2.4027016140118
"cvd_ihd",1917,2.01650987969752,1.67395773424061,2.40270286499582
"cvd_ihd",1918,2.01651072474947,1.67395824647149,2.40270411598049
"cvd_ihd",1919,2.01651156980178,1.67395875870254,2.40270536696583
"cvd_ihd",1920,2.01651241485445,1.67395927093374,2.40270661795182
"cvd_ihd",1921,2.01651325990747,1.67395978316508,2.40270786893843
"cvd_ihd",1922,2.01651410496086,1.6739602953966,2.40270911992572
"cvd_ihd",1923,2.01651495001461,1.67396080762826,2.40271037091365
"cvd_ihd",1924,2.01651579506873,1.67396131986009,2.40271162190225
"cvd_ihd",1925,2.0165166401232,1.67396183209207,2.40271287289149
"cvd_ihd",1926,2.01651748517802,1.67396234432421,2.40271412388137
"cvd_ihd",1927,2.01651833023321,1.6739628565565,2.40271537487191
"cvd_ihd",1928,2.01651917528875,1.67396336878895,2.40271662586309
"cvd_ihd",1929,2.01652002034467,1.67396388102156,2.40271787685494
"cvd_ihd",1930,2.01652086540094,1.67396439325433,2.40271912784745
"cvd_ihd",1931,2.01652171045757,1.67396490548724,2.40272037884058
"cvd_ihd",1932,2.01652255551456,1.67396541772032,2.40272162983438
"cvd_ihd",1933,2.01652340057191,1.67396592995356,2.40272288082883
"cvd_ihd",1934,2.01652424562962,1.67396644218696,2.40272413182394
"cvd_ihd",1935,2.01652509068769,1.6739669544205,2.40272538281968
"cvd_ihd",1936,2.01652593574612,1.6739674666542,2.40272663381608
"cvd_ihd",1937,2.0165267808049,1.67396797888806,2.40272788481313
"cvd_ihd",1938,2.01652762586406,1.67396849112208,2.40272913581084
"cvd_ihd",1939,2.01652847092357,1.67396900335626,2.4027303868092
"cvd_ihd",1940,2.01652931598344,1.67396951559059,2.4027316378082
"cvd_ihd",1941,2.01653016104366,1.67397002782508,2.40273288880785
"cvd_ihd",1942,2.01653100610426,1.67397054005972,2.40273413980817
"cvd_ihd",1943,2.01653185116521,1.67397105229453,2.40273539080913
"cvd_ihd",1944,2.01653269622652,1.67397156452949,2.40273664181074
"cvd_ihd",1945,2.01653354128819,1.6739720767646,2.402737892813
"cvd_ihd",1946,2.01653438635022,1.67397258899987,2.40273914381592
"cvd_ihd",1947,2.01653523141261,1.6739731012353,2.40274039481949
"cvd_ihd",1948,2.01653607647536,1.67397361347089,2.40274164582371
"cvd_ihd",1949,2.01653692153847,1.67397412570663,2.40274289682858
"cvd_ihd",1950,2.01653776660195,1.67397463794253,2.4027441478341
"cvd_ihd",1951,2.01653861166577,1.67397515017859,2.40274539884027
"cvd_ihd",1952,2.01653945672996,1.67397566241479,2.40274664984708
"cvd_ihd",1953,2.01654030179451,1.67397617465117,2.40274790085457
"cvd_ihd",1954,2.01654114685943,1.6739766868877,2.4027491518627
"cvd_ihd",1955,2.0165419919247,1.67397719912438,2.40275040287147
"cvd_ihd",1956,2.01654283699032,1.67397771136121,2.40275165388089
"cvd_ihd",1957,2.01654368205631,1.67397822359821,2.40275290489097
"cvd_ihd",1958,2.01654452712267,1.67397873583537,2.40275415590171
"cvd_ihd",1959,2.01654537218938,1.67397924807268,2.40275540691309
"cvd_ihd",1960,2.01654621725645,1.67397976031014,2.40275665792512
"cvd_ihd",1961,2.01654706232388,1.67398027254777,2.40275790893781
"cvd_ihd",1962,2.01654790739167,1.67398078478555,2.40275915995115
"cvd_ihd",1963,2.01654875245983,1.67398129702348,2.40276041096514
"cvd_ihd",1964,2.01654959752834,1.67398180926158,2.40276166197978
"cvd_ihd",1965,2.01655044259721,1.67398232149983,2.40276291299507
"cvd_ihd",1966,2.01655128766644,1.67398283373824,2.40276416401101
"cvd_ihd",1967,2.01655213273603,1.6739833459768,2.4027654150276
"cvd_ihd",1968,2.01655297780599,1.67398385821552,2.40276666604485
"cvd_ihd",1969,2.0165538228763,1.6739843704544,2.40276791706275
"cvd_ihd",1970,2.01655466794697,1.67398488269343,2.40276916808129
"cvd_ihd",1971,2.016555513018,1.67398539493262,2.40277041910049
"cvd_ihd",1972,2.0165563580894,1.67398590717197,2.40277167012034
"cvd_ihd",1973,2.01655720316115,1.67398641941148,2.40277292114085
"cvd_ihd",1974,2.01655804823327,1.67398693165114,2.402774172162
"cvd_ihd",1975,2.01655889330573,1.67398744389095,2.4027754231838
"cvd_ihd",1976,2.01655973837857,1.67398795613093,2.40277667420625
"cvd_ihd",1977,2.01656058345176,1.67398846837106,2.40277792522937
"cvd_ihd",1978,2.01656142852531,1.67398898061135,2.40277917625312
"cvd_ihd",1979,2.01656227359922,1.67398949285179,2.40278042727753
"cvd_ihd",1980,2.0165631186735,1.6739900050924,2.40278167830259
"cvd_ihd",1981,2.01656396374814,1.67399051733316,2.40278292932831
"cvd_ihd",1982,2.01656480882313,1.67399102957407,2.40278418035467
"cvd_ihd",1983,2.01656565389848,1.67399154181514,2.40278543138169
"cvd_ihd",1984,2.01656649897419,1.67399205405637,2.40278668240934
"cvd_ihd",1985,2.01656734405027,1.67399256629776,2.40278793343768
"cvd_ihd",1986,2.0165681891267,1.6739930785393,2.40278918446664
"cvd_ihd",1987,2.01656903420349,1.673993590781,2.40279043549626
"cvd_ihd",1988,2.01656987928065,1.67399410302286,2.40279168652654
"cvd_ihd",1989,2.01657072435816,1.67399461526487,2.40279293755746
"cvd_ihd",1990,2.01657156943603,1.67399512750703,2.40279418858902
"cvd_ihd",1991,2.01657241451427,1.67399563974936,2.40279543962125
"cvd_ihd",1992,2.01657325959286,1.67399615199184,2.40279669065413
"cvd_ihd",1993,2.01657410467182,1.67399666423448,2.40279794168767
"cvd_ihd",1994,2.01657494975113,1.67399717647728,2.40279919272184
"cvd_ihd",1995,2.0165757948308,1.67399768872023,2.40280044375667
"cvd_ihd",1996,2.01657663991084,1.67399820096334,2.40280169479215
